"analysisDate","sampleID","sampleCode","sampleType","internalLabID","runID","acidTreatment","co2Trapped","nitrogenPercent","carbonPercent","CNratio","d15N","d13C","analyticalRepNumber","cnPercentQF","cnIsotopeQF","percentAccuracyQF","isotopeAccuracyQF","remarks","testMethod","instrument","analyzedBy","reviewedBy"
"20251017","BBC.UNDE056961.2024.0-1.POOL.CN","A00000441143","vegetation","25-099.76","25-099.3","","N",0.861299425801689,50.9791143532908,59.1886083121906,0.785120533913056,-28.7114579152912,1,0,0,0,0,"","NEON_vegIso_SOPv1.0","IN7","schakraborty","gjbowen"
"20251017","BBC.UNDE056961.2024.1-2.POOL.CN","A00000441144","vegetation","25-099.77","25-099.3","","N",0.463541625673176,52.9216931909718,114.168157205119,-1.92037781351011,-28.7954801821046,1,0,0,0,0,"","NEON_vegIso_SOPv1.0","IN7","schakraborty","gjbowen"
"20251017","BBC.UNDE056961.2024.2-10.POOL.CN","A00000441145","vegetation","25-099.78","25-099.3","","N",0.422059456655119,51.4880214187357,121.992341616476,-2.43121241150584,-28.2944205665955,1,0,0,0,0,"","NEON_vegIso_SOPv1.0","IN7","schakraborty","gjbowen"
"20251017","BBC.UNDE057172.2024.0-1.POOL.CN","A00000441146","vegetation","25-099.79","25-099.3","","N",0.79867506516073,53.8569905773815,67.4329185005206,-3.1090383575667,-28.4296759229292,1,0,0,0,0,"","NEON_vegIso_SOPv1.0","IN7","schakraborty","gjbowen"
"20251014","BBC.UNDE038260.2024.1-2.POOL.CN","A00000398815","vegetation","25-099.8","25-099.1","","N",0.808134929564787,54.4305780302136,67.3533293005002,-5.37445003988096,-29.1931727585678,1,0,0,0,0,"","NEON_vegIso_SOPv1.0","IN7","schakraborty","gjbowen"
"20251017","BBC.UNDE057172.2024.1-2.POOL.CN","A00000441147","vegetation","25-099.80","25-099.3","","N",0.490405748324636,53.4391179233721,108.969191543809,-4.15016598984521,-28.1079321207414,1,0,0,0,0,"","NEON_vegIso_SOPv1.0","IN7","schakraborty","gjbowen"
"20251017","BBC.UNDE057172.2024.2-10.POOL.CN","A00000441148","vegetation","25-099.81","25-099.3","","N",0.454082562556999,52.4053559322501,115.409311551513,-4.27603750314031,-27.9644794700844,1,0,0,0,0,"","NEON_vegIso_SOPv1.0","IN7","schakraborty","gjbowen"
"20251017","BBC.UNDE057398.2024.0-1.POOL.CN","A00000441149","vegetation","25-099.82","25-099.3","","N",1.09190471583598,53.4225726347033,48.9260389298732,-2.39516417296427,-27.571009342568,1,0,0,0,0,"","NEON_vegIso_SOPv1.0","IN7","schakraborty","gjbowen"
"20251017","BBC.UNDE057398.2024.1-2.POOL.CN","A00000441119","vegetation","25-099.83","25-099.3","","N",0.936998877327535,53.2658828930143,56.847328403356,-3.8286453388402,-26.7256633654821,1,0,0,0,0,"","NEON_vegIso_SOPv1.0","IN7","schakraborty","gjbowen"
"20251017","BBC.UNDE057398.2024.2-10.POOL.CN","A00000441150","vegetation","25-099.84","25-099.3","","N",0.347845822698553,48.896936998579,140.570717852069,-5.13572848015712,-27.8394707316547,1,0,0,0,0,"","NEON_vegIso_SOPv1.0","IN7","schakraborty","gjbowen"
"20251017","BBC.UNDE058316.2024.0-1.POOL.CN","A00000441151","vegetation","25-099.85","25-099.3","","N",0.884122975873518,48.5082263127034,54.8659266147642,-0.721831083976735,-28.7329758128897,1,0,0,0,0,"","NEON_vegIso_SOPv1.0","IN7","schakraborty","gjbowen"
"20251017","BBC.UNDE058316.2024.1-2.POOL.CN","A00000441152","vegetation","25-099.86","25-099.3","","N",0.40971950819404,51.9527596105083,126.800795596738,-1.46932722053848,-28.4440211879949,1,0,0,0,0,"","NEON_vegIso_SOPv1.0","IN7","schakraborty","gjbowen"
"20251017","BBC.UNDE058316.2024.2-10.POOL.CN","A00000441153","vegetation","25-099.87","25-099.3","","N",0.342395292126176,49.0507249105813,143.257591557379,-2.37730087880839,-28.1530172395193,1,0,0,0,0,"","NEON_vegIso_SOPv1.0","IN7","schakraborty","gjbowen"
"20251017","BBC.UNDE058948.2024.0-1.POOL.CN","A00000441154","vegetation","25-099.88","25-099.3","","N",1.09781437249858,45.3056537038906,41.2689566094647,0.591684387008245,-28.9379081709711,1,0,0,0,0,"","NEON_vegIso_SOPv1.0","IN7","schakraborty","gjbowen"
"20251017","BBC.UNDE058948.2024.1-2.POOL.CN","A00000441155","vegetation","25-099.89","25-099.3","","N",0.570852632380652,52.9102770252767,92.6864028017575,-0.74902054079581,-28.6151397069929,1,0,0,0,0,"","NEON_vegIso_SOPv1.0","IN7","schakraborty","gjbowen"
"20251014","BBC.UNDE038260.2024.2-10.POOL.CN","A00000398831","vegetation","25-099.9","25-099.1","","N",0.519891686015258,53.0752870129789,102.089124409312,-0.186479829633506,-29.0942504440108,1,0,0,0,0,"","NEON_vegIso_SOPv1.0","IN7","schakraborty","gjbowen"
"20251017","BBC.UNDE058948.2024.2-10.POOL.CN","A00000441156","vegetation","25-099.90","25-099.3","","N",0.649709282270524,49.9017784981608,76.8063191644272,-1.52355381067425,-27.8568899820916,1,0,0,0,0,"","NEON_vegIso_SOPv1.0","IN7","schakraborty","gjbowen"
"20251017","BBC.UNDE059275.2024.0-1.POOL.CN","A00000441120","vegetation","25-099.91","25-099.3","","N",1.4102007010008,53.8293045767619,38.1713783992307,-1.05953810042035,-28.5710792500054,1,0,0,0,0,"","NEON_vegIso_SOPv1.0","IN7","schakraborty","gjbowen"
"20251017","BBC.UNDE059275.2024.1-2.POOL.CN","A00000441121","vegetation","25-099.92","25-099.3","","N",1.11208085901696,54.4694777175602,48.979781709137,-0.356643777874237,-28.4255772757676,1,0,0,0,0,"","NEON_vegIso_SOPv1.0","IN7","schakraborty","gjbowen"
"20251017","BBC.UNDE059275.2024.2-10.POOL.CN","A00000441157","vegetation","25-099.93","25-099.3","","N",0.772970633111638,54.9742433239859,71.1207398690994,-1.08603432263175,-27.9972686473774,1,0,0,0,0,"","NEON_vegIso_SOPv1.0","IN7","schakraborty","gjbowen"
"20251020","BBC.UNDE059704.2024.0-1.POOL.CN","A00000441158","vegetation","25-099.94","25-099.4-25-096.5","","N",2.08066371204386,52.1670419596368,25.0723082532124,0.273708882531621,-26.8687018067082,1,0,0,0,0,"","NEON_vegIso_SOPv1.0","IN7","schakraborty","gjbowen"
"20251020","BBC.UNDE059704.2024.1-2.POOL.CN","A00000441122","vegetation","25-099.95","25-099.4-25-096.5","","N",1.76454571124957,52.3330931097639,29.6581113065663,0.306894769325555,-26.7198850276625,1,0,0,0,0,"","NEON_vegIso_SOPv1.0","IN7","schakraborty","gjbowen"
"20251020","BBC.UNDE059704.2024.2-10.POOL.CN","A00000441159","vegetation","25-099.96","25-099.4-25-096.5","","N",0.799620106847299,53.199682684431,66.5311967881648,-0.865206825654294,-25.8988269363762,1,0,0,0,0,"","NEON_vegIso_SOPv1.0","IN7","schakraborty","gjbowen"
"20251020","BBC.UNDE060024.2024.0-1.POOL.CN","A00000441160","vegetation","25-099.97","25-099.4-25-096.5","","N",1.27375230659055,53.0977200542729,41.6860639070397,-2.31342146990953,-28.6339767029737,1,0,0,0,0,"","NEON_vegIso_SOPv1.0","IN7","schakraborty","gjbowen"
"20251020","BBC.UNDE060024.2024.2-10.POOL.CN","A00000441124","vegetation","25-099.99","25-099.4-25-096.5","","N",1.16654652048243,55.91360408458,47.9308823976061,-1.95456653813778,-29.7608789332642,1,0,0,0,0,"","NEON_vegIso_SOPv1.0","IN7","schakraborty","gjbowen"
"20251020","BBC.UNDE060024.2024.1-2.POOL.CN","A00000441123","vegetation","25-099.98","25-099.4-25-096.5","","N",0.744332439538854,37.7890997371838,50.7691156932456,-4.24787762558922,-30.9298603907331,1,0,0,0,0,"","NEON_vegIso_SOPv1.0","IN7","schakraborty","gjbowen"
